-2,7.545982338868703
"-199/100",7.505981386499667
"-99/50",7.465980389234829
"-197/100",7.42597934495715
"-49/25",7.385978251449757
"-39/20",7.34597710639109
"-97/50",7.305975907350091
"-193/100",7.2659746517809465
"-48/25",7.225973337017802
"-191/100",7.185971960268834
"-19/10",7.145970518610604
"-189/100",7.105969008981514
"-47/25",7.065967428175662
"-187/100",7.02596577283551
"-93/50",6.985964039445306
"-37/20",6.945962224323085
"-46/25",6.90596032361314
"-183/100",6.865958333277617
"-91/50",6.8259562490878904
"-181/100",6.785954066615747
"-9/5",6.745951781223737
"-179/100",6.705949388055239
"-89/50",6.665946882024164
"-177/100",6.625944257804305
"-44/25",6.585941509817338
"-7/4",6.545938632221742
"-87/50",6.505935618899287
"-173/100",6.465932463442862
"-43/25",6.42592915914231
"-171/100",6.38592569897002
"-17/10",6.345922075566013
"-169/100",6.30591828122181
"-42/25",6.265914307864807
"-167/100",6.225910147039881
"-83/50",6.185905789891309
"-33/20",6.145901227144848
"-41/25",6.1058964490862415
"-163/100",6.06589144554173
"-81/50",6.025886205854878
"-161/100",5.985880718864692
"-8/5",5.945874972880699
"-159/100",5.905868955658335
"-79/50",5.865862654372207
"-157/100",5.825856055587936
"-39/25",5.785849145234328
"-31/20",5.74584190857074
"-77/50",5.7058343301578205
"-153/100",5.665826393821713
"-38/25",5.625818082620412
"-151/100",5.5858093788052114
"-3/2",5.545800263785167
"-149/100",5.505790718081375
"-37/25",5.465780721290512
"-147/100",5.425770252034534
"-73/50",5.385759287920252
"-29/20",5.34574780548179
"-36/25",5.305735780136816
"-143/100",5.265723186128069
"-71/50",5.225709996469803
"-141/100",5.185696182882478
"-7/5",5.145681715737233
"-139/100",5.105666563985607
"-69/50",5.065650695091758
"-137/100",5.0256340749584
"-34/25",4.985616667855764
"-27/20",4.945598436337207
"-67/50",4.905579341150696
"-133/100",4.865559341164525
"-33/25",4.825538393261061
"-131/100",4.785516452245218
"-13/10",4.745493470739789
"-129/100",4.70546939907749
"-32/25",4.665444185193815
"-127/100",4.625417774496257
"-63/50",4.585390109751321
"-5/4",4.545361130943332
"-31/25",4.505330775134553
"-123/100",4.465298976322341
"-61/50",4.425265665295199
"-121/100",4.385230769448717
"-6/5",4.345194212627129
"-119/100",4.3051559149382275
"-59/50",4.2651157925754974
"-117/100",4.225073757601248
"-29/25",4.185029717732977
"-23/20",4.144983576133459
"-57/50",4.104935231169648
"-113/100",4.064884576164691
"-28/25",4.024831499107446
"-111/100",3.984775882428238
"-11/10",3.944717602650977
"-109/100",3.9046565300978284
"-27/25",3.864592528571877
"-107/100",3.8245254549989633
"-53/50",3.78445515904443
"-21/20",3.7443814827334982
"-26/25",3.704304260004251
"-103/100",3.6642233163477287
"-51/50",3.624138468188817
"-101/100",3.5840495225405715
-1,3.5439562763689563
"-99/100",3.503858516086949
"-49/50",3.4637560168634622
"-97/100",3.423648542097602
"-24/25",3.3835358426143736
"-19/20",3.3434176559774027
"-47/50",3.3032937058095233
"-93/100",3.2631637007102876
"-23/25",3.2230273335785284
"-91/100",3.1828842805247395
"-9/10",3.1427341999184977
"-89/100",3.102576731209274
"-22/25",3.062411493783643
"-87/100",3.02223808559354
"-43/50",2.9820560819372517
"-17/20",2.941865033772
"-21/25",2.901664466283671
"-83/100",2.861453876982798
"-41/50",2.8212327339645795
"-81/100",2.7810004737518708
"-4/5",2.7407564994387457
"-79/100",2.7005001775764708
"-39/50",2.6602308361368103
"-77/100",2.6199477617691866
"-19/25",2.5796501962506424
"-3/4",2.5393373335593843
"-37/50",2.499008315648118
"-73/100",2.4586622291935485
"-18/25",2.418298100487322
"-71/100",2.3779148912068937
"-7/10",2.337511492238648
"-69/100",2.2970867190239606
"-17/25",2.256639304447279
"-67/100",2.216167891587142
"-33/50",2.17567102659634
"-13/20",2.135147149590179
"-16/25",2.0945945854417047
"-63/100",2.0540115328476465
"-31/50",2.013396053290937
"-61/100",1.9727460577060703
"-3/5",1.9320592922152746
"-59/100",1.8913333219299824
"-29/50",1.8505655128451495
"-57/100",1.8097530137363085
"-14/25",1.7688927314417697
"-11/20",1.7279813073178065
"-27/50",1.6870150902930257
"-53/100",1.6459901041010425
"-13/25",1.6049020129844056
"-51/100",1.5637460847422884
"-1/2",1.522517141445612
"-49/100",1.4812095165080117
"-12/25",1.4398169924308846
"-47/100",1.3983327421827336
"-23/50",1.3567492552468436
"-9/20",1.3150582589573057
"-11/25",1.2732506215111465
"-43/100",1.2313162538001583
"-21/50",1.189243990054448
"-41/100",1.147021447363556
"-2/5",1.1046348762872649
"-39/100",1.0620689810217359
"-19/50",1.0193067186083533
"-37/100",0.9763290617499683
"-9/25",0.9331147317427801
"-7/20",0.8896398823807252
"-17/50",0.8458777495515317
"-33/100",0.8017982190868751
"-8/25",0.7573673411752825
"-31/100",0.7125467475119951
"-3/10",0.6672929932805332
"-29/100",0.6215567494631138
"-7/25",0.5752818570571712
"-27/100",0.528404222329551
"-13/50",0.480850483932525
"-1/4",0.432536436233677
"-6/25",0.383365148738658
"-23/100",0.33322471700368234
"-11/50",0.28198564812036336
"-21/100",0.2294977847812176
"-1/5",0.17558680321000186
"-19/100",0.12005052096742506
"-9/50",0.06265532653519797
"-17/100",0.003133849713603197
"-4/25",-0.058813682976898575
"-3/20",-0.12350941000875987
"-7/50",-0.19126759975406502
"-13/100",-0.26232055639198465
"-3/25",-0.3366500981302902
"-11/100",-0.4136264689936618
"-1/10",-0.49129334649685474
"-9/100",-0.5651883961710122
"-2/25",-0.6272376001873818
"-7/100",-0.6670544720673486
"-3/50",-0.6780546380331866
"-1/20",-0.6633159673415762
"-1/25",-0.6326740448589248
"-3/100",-0.5955300251623752
"-1/50",-0.5577041105196517
"-1/100",-0.5219848720022727
0,-0.4894194330489836
"1/100",-0.46021297918119725
"1/50",-0.4342080669130781
"3/100",-0.4111139488988816
"1/25",-0.3906099087878741
"1/20",-0.3723889177614577
"3/50",-0.3561737437784873
"7/100",-0.3417209678343987
"2/25",-0.3288196746051112
"9/100",-0.3172882331074057
"1/10",-0.30697053750457104
"11/100",-0.29773244565557366
"3/25",-0.28945853867172616
"13/100",-0.2820493110605305
"7/50",-0.2754188113961062
"3/20",-0.26949264767949177
"4/25",-0.26420628260837337
"17/100",-0.2595036517064817
"9/50",-0.2553359820330893
"19/100",-0.2516607902952813
"1/5",-0.24844105698324812
"21/100",-0.24564452792816158
"11/50",-0.24324311384396918
"23/100",-0.24121238965641306
"6/25",-0.23953116064001073
"1/4",-0.23818110790078306
"13/50",-0.237146460780015
"27/100",-0.23641375124696412
"7/25",-0.23597157017483794
"29/100",-0.23581038197771265
"3/10",-0.2359223466533843
"31/100",-0.2363011973244262
"8/25",-0.23694210335960184
"33/100",-0.23784158162962363
"17/50",-0.23899739467479192
"7/20",-0.24040849917559204
"9/25",-0.24207497602916392
"37/100",-0.24399798435886663
"19/50",-0.246179732275443
"39/100",-0.24862344351204566
"2/5",-0.25133334890363374
"41/100",-0.2543146713278816
"21/50",-0.2575736248163137
"43/100",-0.2611174299401847
"11/25",-0.2649543172092155
"9/20",-0.2690935629328985
"23/50",-0.273545508429044
"47/100",-0.27832160880151974
"12/25",-0.28343447231456986
"49/100",-0.2888979153533058
"1/2",-0.29472703670943884
"51/100",-0.30093828237283954
"13/25",-0.3075495359294139
"53/100",-0.31458021445003836
"27/50",-0.3220513812177694
"11/20",-0.3299858675410766
"14/25",-0.33840841425168383
"57/100",-0.3473458314214745
"29/50",-0.356827173123856
"59/100",-0.36688394085132525
"3/5",-0.3775503039471078
"61/100",-0.3888633532273903
"31/50",-0.40086337972800445
"63/100",-0.41359418837348955
"16/25",-0.4271034453123928
"13/20",-0.44144306007812484
"33/50",-0.45666960609115803
"67/100",-0.4728447702769091
"17/25",-0.49003583027458825
"69/100",-0.5083161361208147
"7/10",-0.52776557294704
"71/100",-0.5484709432128335
"18/25",-0.5705261843449291
"73/100",-0.5940322659664237
"37/50",-0.6190965196196174
"3/4",-0.6458309710345087
"19/25",-0.6743490175258603
"77/100",-0.7047593052716634
"39/50",-0.737155002192652
"79/100",-0.7715955212215819
"4/5",-0.8080761272105896
"81/100",-0.8464785488427212
"41/50",-0.8864934684768635
"83/100",-0.9275056078573759
"21/25",-0.9684407008182682
"17/20",-1.0076044067963033
"43/50",-1.0426121351838153
"87/100",-1.0705989532842333
"22/25",-1.088887296871194
"89/100",-1.095982878067568
"9/10",-1.0922889037955692
"91/100",-1.0799440188975602
"23/25",-1.061928325999568
"93/100",-1.0411330140762676
"47/50",-1.0198570446193762
"19/20",-0.9997181656959301
"24/25",-0.981772158677586
"97/100",-0.966679356191506
"49/50",-0.9548474190409778
"99/100",-0.9465342483381085
1,-0.9419162004665891
"101/100",-0.94113111575658
"51/50",-0.9443041902135533
"103/100",-0.9515619593973509
"26/25",-0.9630369557561306
"21/20",-0.9788630325740254
"53/50",-0.9991584204921777
"107/100",-1.0239895588859298
"27/25",-1.0533027686957874
"109/100",-1.086802560156165
"11/10",-1.1237477425860174
"111/100",-1.1626442535336916
"28/25",-1.2008801313304716
"113/100",-1.2345471345926615
"57/50",-1.2589925866609633
"23/20",-1.2705372526279999
"29/25",-1.2685707083445634
"117/100",-1.2560629646205717
"59/50",-1.23792239957839
"119/100",-1.2189218634629104
"6/5",-1.202661078246834
"121/100",-1.191512229089116
"61/50",-1.1869457606713358
"123/100",-1.189854725597808
"31/25",-1.2007527264261049
"5/4",-1.2198211759688984
"63/50",-1.2467831732999832
"127/100",-1.280547033754306
"32/25",-1.3185602394749767
"129/100",-1.3560212247283758
"13/10",-1.385822769452561
"131/100",-1.4009232460241738
"33/25",-1.3990074613607604
"133/100",-1.384661611918059
"67/50",-1.3660904385435408
"27/20",-1.3507167425022342
"34/25",-1.3434873419678401
"137/100",-1.3471454711889772
"69/50",-1.3627899276041835
"139/100",-1.3899222373851399
"7/5",-1.4257040968584886
"141/100",-1.4635626307546699
"71/50",-1.4928441585330288
"143/100",-1.5034908269114835
"36/25",-1.4948556648175249
"29/20",-1.4769585398844687
"73/50",-1.462100153403694
"147/100",-1.4587436741585542
"37/25",-1.4707976270368552
"149/100",-1.498045144468202
"3/2",-1.5350992031698278
"151/100",-1.5695680867777542
"38/25",-1.5856824650904457
"153/100",-1.5785032097614493
"77/50",-1.5606949820927773
"31/20",-1.5494717977998917
"39/25",-1.5553901615237762
"157/100",-1.5805711204906554
"79/50",-1.6176898863796656
"159/100",-1.6484176336041227
"8/5",-1.6540741499699652
"161/100",-1.63872920478449
"81/50",-1.6250653006041322
"163/100",-1.6305532802560407
"41/25",-1.6584586035862905
"33/20",-1.6955552714595108
"83/50",-1.7150338347979264
"167/100",-1.705432370988799
"42/25",-1.689837290855749
"169/100",-1.6942690266835998
"17/10",-1.7240381104952094
"171/100",-1.7588735016888446
"43/25",-1.766365620339348
"173/100",-1.750093441696054
"87/50",-1.7458700338944935
"7/4",-1.7709926070182285
"44/25",-1.8062704077761866
"177/100",-1.8126236839410608
"89/50",-1.7963179135290857
"179/100",-1.7998297089081285
"9/5",-1.83291641334846
"181/100",-1.8570601536041433
"91/50",-1.8453380466252323
"183/100",-1.8400257298443898
"46/25",-1.8690269174114302
"37/20",-1.895529341545467
"93/50",-1.8841347616391015
"187/100",-1.8823263961202013
"47/25",-1.9151606664435725
"189/100",-1.9304227555861164
"19/10",-1.9157203229420767
"191/100",-1.932040342094971
"48/25",-1.9629954882569887
"193/100",-1.9533723055589092
"97/50",-1.9572670251025341
"39/20",-1.9908693641869135
"49/25",-1.9862711549449994
"197/100",-1.98754734027255
"99/50",-2.0204334673351405
"199/100",-2.0135161660710374
2,-2.0217400118270064
"201/100",-2.0498327797274
"101/50",-2.0377980359849106
"203/100",-2.0617837491266435
"51/25",-2.0711381991199125
"41/20",-2.0694782061093586
"103/50",-2.0987234228628258
"207/100",-2.0880627654719444
"52/25",-2.115749906492276
"209/100",-2.1129790727043436
"21/10",-2.1301973127653517
"211/100",-2.1375991679725463
"53/25",-2.1468381277750592
"213/100",-2.159564724004904
"107/50",-2.1662749287967635
"43/20",-2.178858831311239
"54/25",-2.188241336668824
"217/100",-2.195745011436412
"109/50",-2.212349381809604
"219/100",-2.2115271592941665
"11/5",-2.2357677059692316
"221/100",-2.231020186307201
"111/50",-2.251786976365923
"223/100",-2.2592859803746186
"56/25",-2.262048522091042
"9/4",-2.2846092102746773
"113/50",-2.2863734225501475
"227/100",-2.2929819599356915
"57/25",-2.3137669741615348
"229/100",-2.3192983470956263
"23/10",-2.3218671625403506
"231/100",-2.338112453490828
"58/25",-2.3539630164581604
"233/100",-2.358973155180892
"117/50",-2.362929670289104
"47/20",-2.373965442007723
"59/25",-2.3892883892589136
"237/100",-2.402932940897333
"119/50",-2.412686003187909
"239/100",-2.420101749422577
"12/5",-2.4273327929805553
"241/100",-2.435427362014452
"121/50",-2.4444549690128876
"243/100",-2.454120523797332
"61/25",-2.464177729262862
"49/20",-2.4745886341002605
"123/50",-2.485526704128154
"247/100",-2.497232334509788
"62/25",-2.5096233947883393
"249/100",-2.5216938094810954
"5/2",-2.531455944923682
"251/100",-2.5379537590042673
"63/25",-2.5444743907700613
"253/100",-2.556445379681507
"127/50",-2.571306058128262
"51/20",-2.578643835927343
"64/25",-2.5847199202420605
"257/100",-2.6004791071780105
"129/50",-2.6078170165512393
"259/100",-2.616469481606436
"13/5",-2.6304017753967393
"261/100",-2.6354388303565606
"131/50",-2.6504547202259228
"263/100",-2.6562142768474213
"66/25",-2.6684746583560695
"53/20",-2.679537342782829
"133/50",-2.6853306709112874
"267/100",-2.698948651806681
"67/25",-2.7103426964238135
"269/100",-2.7172567756689143
"27/10",-2.7255809910062756
"271/100",-2.7363244581121315
"68/25",-2.747636048447233
"273/100",-2.758428437214839
"137/50",-2.7685459686704235
"11/4",-2.7780243162800766
"69/25",-2.7869372050934262
"277/100",-2.7959756323151037
"139/50",-2.8068264214396623
"279/100",-2.819526085152339
"14/5",-2.8289649844349043
"281/100",-2.83612014266166
"141/50",-2.8495616886191604
"283/100",-2.856930750416308
"71/25",-2.8691530428461944
"57/20",-2.876481705420948
"143/50",-2.8896601025169835
"287/100",-2.8978510043213346
"72/25",-2.9064112290796005
"289/100",-2.917592003399853
"29/10",-2.928763120910323
"291/100",-2.93916148549731
"73/25",-2.9490486534836955
"293/100",-2.9583599871471167
"147/50",-2.967065685526844
"59/20",-2.9768909792094305
"74/25",-2.9891325638621846
"297/100",-2.997759229733082
"149/50",-3.007960597007773
"299/100",-3.017770701549893
3,-3.029053677924336
"301/100",-3.0371064744836813
"151/50",-3.0470461232235473
"303/100",-3.0577548696170407
"76/25",-3.0679551662663784
"61/20",-3.077525790151883
"153/50",-3.086953452801108
"307/100",-3.0979662016224716
"77/25",-3.1088782119342486
"309/100",-3.1170749987339907
"31/10",-3.128772627175559
"311/100",-3.1382162680510994
"78/25",-3.147144219042119
"313/100",-3.1571611899559495
"157/50",-3.167178550340354
"63/20",-3.177211565829066
"79/25",-3.1882888393025106
"317/100",-3.1984935562411305
"159/50",-3.2075028387216054
"319/100",-3.218019291233297
"16/5",-3.2288215986624276
"321/100",-3.2385556081853375
"161/50",-3.248586208150094
"323/100",-3.258756886968686
"81/25",-3.267680606722649
"13/4",-3.278123537840953
"163/50",-3.287570110709604
"327/100",-3.298557929928517
"82/25",-3.308698847485962
"329/100",-3.318613284702451
"33/10",-3.3278107596069146
"331/100",-3.337837000939642
"83/25",-3.3479495673728885
"333/100",-3.3586369628371266
"167/50",-3.368587888739448
"67/20",-3.3785883551177696
"84/25",-3.3876877435490846
"337/100",-3.3983407871899534
"169/50",-3.4074795886707854
"339/100",-3.4175371152375305
"17/5",-3.427491151616758
"341/100",-3.438303291884729
"171/50",-3.4476816070267393
"343/100",-3.4584228959302816
"86/25",-3.4684627742042173
"69/20",-3.4778696941632457
"173/50",-3.488020156135166
"347/100",-3.4975666462494113
"87/25",-3.507674000338161
"349/100",-3.5175849492861113
"7/2",-3.5285110898019942
"351/100",-3.538017168413763
"88/25",-3.5479988395411772
"353/100",-3.558508333404668
"177/50",-3.5675975748692514
"71/20",-3.5776045689033777
"89/25",-3.5876004407827207
"357/100",-3.5984991762661767
"179/50",-3.608174100685877
"359/100",-3.6183969559741453
"18/5",-3.627860103215471
"361/100",-3.638478945709131
"181/50",-3.648297932032623
"363/100",-3.6576408189737077
"91/25",-3.6676088346546343
"73/20",-3.6776038191307836
"183/50",-3.6883520259124323
"367/100",-3.698480486471619
"92/25",-3.707602369009424
"369/100",-3.7183591554303814
"37/10",-3.7279079522366536
"371/100",-3.738356832530274
"93/25",-3.7483638164885047
"373/100",-3.757860639388723
"187/50",-3.768217453007175
"15/4",-3.7774947139063046
"94/25",-3.787597736371079
"377/100",-3.7978530168433764
"189/50",-3.807436678315408
"379/100",-3.8183332313657172
"19/5",-3.8277423526108043
"381/100",-3.838633527524739
"191/50",-3.8486470844889764
"383/100",-3.8574408700927227
"96/25",-3.867376658326747
"77/20",-3.878599448217736
"193/50",-3.8877748883544805
"387/100",-3.8984856853176066
"97/25",-3.9074213282458143
"389/100",-3.9177221105340427
"39/10",-3.92735595985714
"391/100",-3.938438571790539
"98/25",-3.948753454756926
"393/100",-3.957950436132971
"197/50",-3.968035913261553
"79/20",-3.977192590068399
"99/25",-3.987174816599109
"397/100",-3.997991799144431
"199/50",-4.008337194989359
"399/100",-4.018521324223577
4,-4.0275539900649315
"401/100",-4.037460234417226
"201/50",-4.048157573417604
"403/100",-4.059025975132799
"101/25",-4.0674100417470775
"81/20",-4.078169432398707
"203/50",-4.088052014226553
"407/100",-4.0980650339774085
"102/25",-4.107840485698215
"409/100",-4.118291600775278
"41/10",-4.127930588539254
"411/100",-4.137523886619361
"103/25",-4.149249363328922
"413/100",-4.158084961591675
"207/50",-4.16736974926003
"83/20",-4.177871002897122
"104/25",-4.189366560170794
"417/100",-4.196717045550019
"209/50",-4.208751915789269
"419/100",-4.218901881120406
"21/5",-4.22670338125643
"421/100",-4.239480297462034
"211/50",-4.249559472826336
"423/100",-4.25682306732364
"106/25",-4.268675016645565
"17/4",-4.276504694988177
"213/50",-4.288697679613569
"427/100",-4.296362870346979
"107/25",-4.307531056174685
"429/100",-4.317802130855134
"43/10",-4.328610732581662
"431/100",-4.336217301825379
"108/25",-4.349969389005384
"433/100",-4.358497829020377
"217/50",-4.368490119190639
"87/20",-4.380011480903814
"109/25",-4.388165586078099
"437/100",-4.396334141255999
"219/50",-4.410251851042223
"439/100",-4.416145863155339
"22/5",-4.427926359411117
"441/100",-4.440393598831472
"221/50",-4.450301929419708
"443/100",-4.46035022843264
"111/25",-4.4657011781086124
"89/20",-4.480026445540478
"223/50",-4.489627961787303
"447/100",-4.495785495196426
"112/25",-4.50524985184374
"449/100",-4.520793220572154
"9/2",-4.530950775660014
"451/100",-4.536291045084875
"113/25",-4.5510683865096615
"453/100",-4.559615349124393
"227/50",-4.570141516090229
"91/20",-4.58132855053686
"114/25",-4.5896351793766454
"457/100",-4.596715947823248
"229/50",-4.605902643497063
"459/100",-4.618637443299941
"23/5",-4.630137340007514
"461/100",-4.640191843232869
"231/50",-4.651610944160714
"463/100",-4.654094553673574
"116/25",-4.66507244078894
"93/20",-4.675147980219454
"233/50",-4.69038869018058
"467/100",-4.7011768719615805
"117/25",-4.7069468478832395
"469/100",-4.713855219832649
"47/10",-4.725492125623016
"471/100",-4.7426113294813
"118/25",-4.746314397162512
"473/100",-4.756479040475608
"237/50",-4.770574082590967
"19/4",-4.7798371374528905
"119/25",-4.792026990080244
"477/100",-4.794843450875009
"239/50",-4.806081783278312
"479/100",-4.823659232617429
"24/5",-4.822279875619853
"481/100",-4.841654916744683
"241/50",-4.851371282401691
"483/100",-4.853848578107292
"121/25",-4.865998574200138
"97/20",-4.871557733176246
"243/50",-4.893144581436767
"487/100",-4.896801747891872
"122/25",-4.901398895010185
"489/100",-4.911526648605624
"49/10",-4.930781589813569
"491/100",-4.9372862530029415
"123/25",-4.9434372001960565
"493/100",-4.9608931634660705
"247/50",-4.967018217160263
"99/20",-4.984211416295931
"124/25",-4.991579201522515
"497/100",-4.998412722794072
"249/50",-5.004333326289816
"499/100",-5.019557476410645
5,-5.034357455779423
